RowID,OrderYearMonth,OrderDate,CustomerName,Segment,Region,Category,Sales
2375,2023-06,2023-06-05,Frank Preis,Consumer,Central,Furniture,609.98
2376,2023-06,2023-06-05,Eugene Barchas,Consumer,West,Furniture,241.568
2377,2023-06,2023-06-05,Frank Preis,Consumer,Central,Furniture,211.372
2378,2023-06,2023-06-05,Zuschuss Carroll,Consumer,West,Furniture,710.832
2379,2023-06,2023-06-05,Bill Tyler,Corporate,West,Office Supplies,75.84
2380,2023-06,2023-06-05,Sonia Sunley,Consumer,Central,Office Supplies,17.43
2381,2023-06,2023-06-05,Heather Jas,Home Office,West,Office Supplies,31.104
2382,2023-06,2023-06-05,Heather Jas,Home Office,West,Office Supplies,54.816
2383,2023-06,2023-06-05,Thea Hendricks,Consumer,West,Office Supplies,10.744
2384,2023-06,2023-06-05,Anthony Witt,Consumer,West,Office Supplies,12.88
2385,2023-06,2023-06-05,Zuschuss Carroll,Consumer,West,Technology,199.96
2386,2023-06,2023-06-05,Frank Preis,Consumer,Central,Technology,239.976
2387,2023-06,2023-06-05,Eugene Barchas,Consumer,West,Technology,479.92
2388,2023-06,2023-06-05,Bill Tyler,Corporate,West,Technology,258.576
2389,2023-06,2023-06-06,Theone Pippenger,Consumer,West,Office Supplies,35.208
2390,2023-06,2023-06-08,Lauren Leatherbury,Consumer,South,Furniture,523.26
2391,2023-06,2023-06-08,Denise Monton,Corporate,East,Furniture,127.764
2392,2023-06,2023-06-08,Lauren Leatherbury,Consumer,South,Furniture,1196.86
2393,2023-06,2023-06-08,Theresa Swint,Corporate,East,Office Supplies,45.216
2394,2023-06,2023-06-08,Theresa Swint,Corporate,East,Office Supplies,7.872
2395,2023-06,2023-06-08,Lauren Leatherbury,Consumer,South,Office Supplies,9.14
2396,2023-06,2023-06-08,Theresa Swint,Corporate,East,Office Supplies,55.47
2397,2023-06,2023-06-08,Brad Norvell,Corporate,East,Office Supplies,12.576
2398,2023-06,2023-06-08,Theresa Swint,Corporate,East,Office Supplies,1.448
2399,2023-06,2023-06-08,Theresa Swint,Corporate,East,Office Supplies,10.416
2400,2023-06,2023-06-08,Sarah Brown,Consumer,Central,Technology,43.56
2401,2023-06,2023-06-08,Sarah Brown,Consumer,Central,Technology,1439.968
2402,2023-06,2023-06-08,Lauren Leatherbury,Consumer,South,Technology,569.64
2403,2023-06,2023-06-08,Theresa Swint,Corporate,East,Technology,118.782
2404,2023-06,2023-06-09,George Ashbrook,Consumer,West,Office Supplies,1447.65
2405,2023-06,2023-06-09,Jessica Myrick,Consumer,East,Office Supplies,10.71
2406,2023-06,2023-06-09,George Ashbrook,Consumer,West,Office Supplies,5.56
2407,2023-06,2023-06-09,Jessica Myrick,Consumer,East,Office Supplies,62.296
2408,2023-06,2023-06-09,George Ashbrook,Consumer,West,Office Supplies,11.96
2409,2023-06,2023-06-09,George Ashbrook,Consumer,West,Technology,323.37
2410,2023-06,2023-06-09,Jessica Myrick,Consumer,East,Technology,99.6
2411,2023-06,2023-06-09,George Ashbrook,Consumer,West,Technology,783.96
2412,2023-06,2023-06-10,Michael Paige,Corporate,Central,Furniture,56.686
2413,2023-06,2023-06-10,Darren Powers,Consumer,Central,Furniture,89.99
2414,2023-06,2023-06-10,Darren Powers,Consumer,Central,Furniture,6.16
2415,2023-06,2023-06-10,Michael Paige,Corporate,Central,Office Supplies,74.352
2416,2023-06,2023-06-10,Michael Paige,Corporate,Central,Office Supplies,7.872
2417,2023-06,2023-06-10,Michael Paige,Corporate,Central,Office Supplies,1.476
2418,2023-06,2023-06-10,Michael Paige,Corporate,Central,Office Supplies,4.312
2419,2023-06,2023-06-10,Darren Powers,Consumer,Central,Office Supplies,38.22
2420,2023-06,2023-06-10,Darren Powers,Consumer,Central,Office Supplies,75.18
2421,2023-06,2023-06-10,Roland Fjeld,Consumer,East,Office Supplies,21.93
2422,2023-06,2023-06-10,Deanra Eno,Home Office,West,Office Supplies,61.96
2423,2023-06,2023-06-10,Michael Paige,Corporate,Central,Office Supplies,15.552
2424,2023-06,2023-06-10,Nathan Cano,Consumer,West,Office Supplies,115.44
2425,2023-06,2023-06-10,Deanra Eno,Home Office,West,Office Supplies,947.17
2426,2023-06,2023-06-10,Kelly Williams,Consumer,South,Technology,106.5
2427,2023-06,2023-06-10,Michael Paige,Corporate,Central,Technology,41.424
2428,2023-06,2023-06-10,Michael Paige,Corporate,Central,Technology,97.968
2429,2023-06,2023-06-10,Michael Paige,Corporate,Central,Technology,244.768
2430,2023-06,2023-06-11,Patrick Gardner,Consumer,Central,Office Supplies,19.568
2431,2023-06,2023-06-11,Patrick Gardner,Consumer,Central,Office Supplies,310.392
2432,2023-06,2023-06-12,Theresa Swint,Corporate,South,Furniture,595.38
2433,2023-06,2023-06-12,Olvera Toch,Consumer,Central,Office Supplies,180.96
2434,2023-06,2023-06-12,Theresa Swint,Corporate,South,Office Supplies,12.96
2435,2023-06,2023-06-12,Erica Smith,Consumer,Central,Office Supplies,117.456
2436,2023-06,2023-06-12,Theresa Swint,Corporate,South,Technology,287.97
2437,2023-06,2023-06-13,Juliana Krohn,Consumer,South,Furniture,191.96
2438,2023-06,2023-06-13,Juliana Krohn,Consumer,South,Furniture,209.88
2439,2023-06,2023-06-13,Juliana Krohn,Consumer,South,Office Supplies,21.3
2440,2023-06,2023-06-13,Juliana Krohn,Consumer,South,Technology,469.95
2441,2023-06,2023-06-14,Annie Zypern,Consumer,West,Office Supplies,64.14
2442,2023-06,2023-06-14,Annie Zypern,Consumer,West,Technology,88.776
2443,2023-06,2023-06-16,Deborah Brumfield,Home Office,East,Office Supplies,25.99
2444,2023-06,2023-06-17,Zuschuss Carroll,Consumer,Central,Furniture,128.058
2445,2023-06,2023-06-17,Trudy Schmidt,Consumer,Central,Office Supplies,272.4
2446,2023-06,2023-06-17,John Lucas,Consumer,East,Office Supplies,206.43
2447,2023-06,2023-06-17,Trudy Schmidt,Consumer,Central,Office Supplies,57.75
2448,2023-06,2023-06-17,Jill Stevenson,Corporate,West,Office Supplies,13.944
2449,2023-06,2023-06-17,Linda Southworth,Corporate,West,Office Supplies,21.34
2450,2023-06,2023-06-17,Zuschuss Carroll,Consumer,Central,Office Supplies,221.024
2451,2023-06,2023-06-18,Joel Eaton,Consumer,South,Furniture,831.936
2452,2023-06,2023-06-18,Bart Watters,Corporate,West,Furniture,63.936
2453,2023-06,2023-06-18,Pierre Wener,Consumer,Central,Furniture,408.422
2454,2023-06,2023-06-18,Joel Eaton,Consumer,South,Furniture,97.04
2455,2023-06,2023-06-18,Sue Ann Reed,Consumer,South,Furniture,191.5155
2456,2023-06,2023-06-18,Bart Watters,Corporate,West,Office Supplies,59.52
2457,2023-06,2023-06-18,Sue Ann Reed,Consumer,South,Office Supplies,2.624
2458,2023-06,2023-06-18,Bart Watters,Corporate,West,Office Supplies,50.352
2459,2023-06,2023-06-18,Joel Eaton,Consumer,South,Office Supplies,72.784
2460,2023-06,2023-06-18,Bart Watters,Corporate,West,Technology,311.976
2461,2023-06,2023-06-19,Greg Tran,Consumer,East,Furniture,1267.53
2462,2023-06,2023-06-19,Tony Chapman,Home Office,West,Office Supplies,43.56
2463,2023-06,2023-06-19,Greg Tran,Consumer,East,Office Supplies,22.74
2464,2023-06,2023-06-19,Tony Chapman,Home Office,West,Office Supplies,5.84
2465,2023-06,2023-06-19,Greg Tran,Consumer,East,Technology,1379.92
2466,2023-06,2023-06-20,Russell Applegate,Consumer,Central,Office Supplies,8.652
2467,2023-06,2023-06-20,Shirley Daniels,Home Office,Central,Office Supplies,186.732
2468,2023-06,2023-06-20,Russell Applegate,Consumer,Central,Office Supplies,12.176
2469,2023-06,2023-06-20,Shirley Daniels,Home Office,Central,Office Supplies,3812.97
2470,2023-06,2023-06-20,Russell Applegate,Consumer,Central,Office Supplies,23.832
2471,2023-06,2023-06-21,Jim Kriz,Home Office,East,Office Supplies,7.968
2472,2023-06,2023-06-22,Paul Stevenson,Home Office,Central,Furniture,213.115
2473,2023-06,2023-06-22,Jane Waco,Corporate,East,Furniture,24.3
2474,2023-06,2023-06-22,Jane Waco,Corporate,East,Furniture,9.48
2475,2023-06,2023-06-22,Jane Waco,Corporate,East,Furniture,31.4
2476,2023-06,2023-06-22,Ken Black,Corporate,West,Office Supplies,34.65
2477,2023-06,2023-06-22,Jane Waco,Corporate,East,Office Supplies,6.48
2478,2023-06,2023-06-22,Ken Black,Corporate,West,Technology,19.8
2479,2023-06,2023-06-22,Jane Waco,Corporate,East,Technology,209.5
2480,2023-06,2023-06-22,Benjamin Patterson,Consumer,East,Technology,1022.97
2481,2023-06,2023-06-23,David Bremer,Corporate,South,Furniture,63.552
2482,2023-06,2023-06-23,David Bremer,Corporate,South,Office Supplies,172.704
2483,2023-06,2023-06-23,Patrick O'Brill,Consumer,West,Office Supplies,12.176
2484,2023-06,2023-06-23,Patrick O'Brill,Consumer,West,Office Supplies,37.32
2485,2023-06,2023-06-23,Patrick O'Brill,Consumer,West,Office Supplies,35.06
2486,2023-06,2023-06-23,David Bremer,Corporate,South,Office Supplies,41.376
2487,2023-06,2023-06-23,Jennifer Braxton,Corporate,West,Technology,88.752
2488,2023-06,2023-06-24,Noah Childs,Corporate,Central,Office Supplies,8.856
2489,2023-06,2023-06-24,Noah Childs,Corporate,Central,Technology,158.376
2490,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Furniture,844.116
2491,2023-06,2023-06-25,Julia Barnett,Home Office,West,Furniture,665.88
2492,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Office Supplies,23.696
2493,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Office Supplies,18.2
2494,2023-06,2023-06-25,Lena Cacioppo,Consumer,West,Office Supplies,8.82
2495,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Office Supplies,59.904
2496,2023-06,2023-06-25,Lena Cacioppo,Consumer,West,Office Supplies,49.568
2497,2023-06,2023-06-25,Lena Cacioppo,Consumer,West,Office Supplies,62.496
2498,2023-06,2023-06-25,Nicole Fjeld,Home Office,West,Office Supplies,13.848
2499,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Office Supplies,7.968
2500,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Office Supplies,76.752
2501,2023-06,2023-06-25,Lena Cacioppo,Consumer,West,Technology,339.96
2502,2023-06,2023-06-25,Stewart Visinsky,Consumer,East,Technology,27.552
2503,2023-06,2023-06-26,Laura Armstrong,Corporate,Central,Furniture,22.288
2504,2023-06,2023-06-26,Alan Schoenberger,Corporate,East,Furniture,26.8
2505,2023-06,2023-06-26,Stuart Van,Corporate,Central,Office Supplies,125.93
2506,2023-06,2023-06-26,Anna Häberlin,Corporate,Central,Technology,946.344
2507,2023-06,2023-06-29,Anna Gayman,Consumer,Central,Furniture,244.006
2508,2023-06,2023-06-29,Anna Gayman,Consumer,Central,Office Supplies,15.936
2509,2023-06,2023-06-29,Chris Cortes,Consumer,South,Office Supplies,45.68
2510,2023-06,2023-06-29,Carol Triggs,Consumer,East,Furniture,24.3
2511,2023-06,2023-06-29,Carol Triggs,Consumer,East,Furniture,19.6
2512,2023-06,2023-06-29,Carol Triggs,Consumer,East,Office Supplies,39.96
2513,2023-06,2023-06-29,Carol Triggs,Consumer,East,Office Supplies,31.4
2514,2023-06,2023-06-30,Natalie Webber,Consumer,East,Furniture,127.764
2515,2023-06,2023-06-30,Daniel Lacy,Consumer,Central,Furniture,123.96
2516,2023-06,2023-06-30,Natalie Webber,Consumer,East,Furniture,79.44
2517,2023-06,2023-06-30,Claudia Bergmann,Corporate,East,Furniture,8.352
2518,2023-06,2023-06-30,Allen Armold,Consumer,West,Office Supplies,5.248
2519,2023-06,2023-06-30,Daniel Lacy,Consumer,Central,Office Supplies,43.98
2520,2023-06,2023-06-30,Natalie Webber,Consumer,East,Office Supplies,19.44
2521,2023-06,2023-06-30,Alejandro Ballentine,Home Office,East,Office Supplies,37.94
2522,2023-06,2023-06-30,Natalie Webber,Consumer,East,Office Supplies,357.93
2523,2023-06,2023-06-30,Natalie Webber,Consumer,East,Technology,2799.944
2524,2023-06,2023-06-30,Daniel Lacy,Consumer,Central,Technology,377.97
2525,2023-07,2023-07-01,Max Engle,Consumer,South,Office Supplies,48.81
2526,2023-07,2023-07-02,Dennis Pardue,Home Office,Central,Office Supplies,70.97
2527,2023-07,2023-07-02,Dennis Pardue,Home Office,Central,Office Supplies,36.784
2528,2023-07,2023-07-02,Alan Barnes,Consumer,West,Technology,46.688
2529,2023-07,2023-07-03,Paul Stevenson,Home Office,West,Furniture,191.968
2530,2023-07,2023-07-04,James Galang,Consumer,Central,Furniture,21.968
2531,2023-07,2023-07-04,Rose O'Brian,Consumer,West,Office Supplies,14.592
2532,2023-07,2023-07-04,James Galang,Consumer,Central,Office Supplies,127.904
2533,2023-07,2023-07-04,Cindy Stewart,Consumer,West,Office Supplies,12.84
2534,2023-07,2023-07-04,Cindy Stewart,Consumer,West,Office Supplies,25.68
2535,2023-07,2023-07-04,Annie Zypern,Consumer,East,Office Supplies,36.63
2536,2023-07,2023-07-04,Larry Tron,Consumer,West,Technology,201.584
2537,2023-07,2023-07-04,James Galang,Consumer,Central,Technology,619.152
2538,2023-07,2023-07-05,Ben Ferrer,Home Office,Central,Office Supplies,16.0
2539,2023-07,2023-07-05,Ben Ferrer,Home Office,Central,Technology,222.384
2540,2023-07,2023-07-06,Claudia Bergmann,Corporate,West,Furniture,509.9575
2541,2023-07,2023-07-06,Claudia Bergmann,Corporate,West,Furniture,97.568
2542,2023-07,2023-07-06,Claudia Bergmann,Corporate,West,Furniture,722.352
2543,2023-07,2023-07-06,Claudia Bergmann,Corporate,West,Furniture,122.91
2544,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,2.696
2545,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,198.272
2546,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,18.588
2547,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,4.896
2548,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,200.984
2549,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,47.36
2550,2023-07,2023-07-06,Jesus Ocampo,Home Office,East,Office Supplies,97.696
2551,2023-07,2023-07-06,Hunter Glantz,Consumer,West,Office Supplies,1117.92
2552,2023-07,2023-07-07,Anna Häberlin,Corporate,South,Office Supplies,17.94
2553,2023-07,2023-07-07,Fred Chung,Corporate,East,Office Supplies,51.968
2554,2023-07,2023-07-08,Tracy Hopkins,Home Office,South,Technology,255.968
2555,2023-07,2023-07-09,Odella Nelson,Corporate,Central,Office Supplies,33.28
2556,2023-07,2023-07-09,Dianna Vittorini,Consumer,East,Office Supplies,31.5
2557,2023-07,2023-07-09,Odella Nelson,Corporate,Central,Office Supplies,14.088
2558,2023-07,2023-07-09,Dianna Vittorini,Consumer,East,Office Supplies,55.6
2559,2023-07,2023-07-10,Anthony Jacobs,Corporate,West,Office Supplies,10.86
2560,2023-07,2023-07-12,Sheri Gordon,Consumer,South,Furniture,163.136
2561,2023-07,2023-07-12,Sheri Gordon,Consumer,South,Office Supplies,6.408
2562,2023-07,2023-07-13,Joel Eaton,Consumer,Central,Office Supplies,20.768
2563,2023-07,2023-07-13,Henry Goldwyn,Corporate,East,Office Supplies,24.588
2564,2023-07,2023-07-13,Michelle Ellison,Corporate,West,Office Supplies,26.976
2565,2023-07,2023-07-14,Sarah Brown,Consumer,West,Office Supplies,8.26
2566,2023-07,2023-07-14,Sarah Brown,Consumer,West,Office Supplies,104.79
2567,2023-07,2023-07-14,Sarah Brown,Consumer,West,Technology,2973.32
2568,2023-07,2023-07-14,Sarah Brown,Consumer,West,Technology,775.728
2569,2023-07,2023-07-15,Nathan Mautz,Home Office,Central,Furniture,75.33
2570,2023-07,2023-07-15,Nathan Mautz,Home Office,Central,Office Supplies,850.5
2571,2023-07,2023-07-15,Emily Burns,Consumer,West,Office Supplies,121.792
2572,2023-07,2023-07-15,Emily Burns,Consumer,West,Office Supplies,19.194
2573,2023-07,2023-07-15,Erin Ashbrook,Corporate,South,Office Supplies,186.69
2574,2023-07,2023-07-15,Kristen Hastings,Corporate,East,Office Supplies,51.45
2575,2023-07,2023-07-16,Vivek Sundaresam,Consumer,Central,Furniture,602.651
2576,2023-07,2023-07-16,Vivek Sundaresam,Consumer,Central,Office Supplies,7.656
2577,2023-07,2023-07-17,Nora Pelletier,Home Office,West,Furniture,14.73
2578,2023-07,2023-07-17,Justin Hirsh,Consumer,West,Office Supplies,845.728
2579,2023-07,2023-07-17,Nathan Mautz,Home Office,Central,Office Supplies,21.24
2580,2023-07,2023-07-17,Nathan Mautz,Home Office,Central,Office Supplies,127.96
2581,2023-07,2023-07-17,Muhammed MacIntyre,Corporate,Central,Office Supplies,32.368
2582,2023-07,2023-07-17,Muhammed MacIntyre,Corporate,Central,Office Supplies,22.368
2583,2023-07,2023-07-17,Muhammed MacIntyre,Corporate,Central,Technology,207.984
2584,2023-07,2023-07-17,Craig Yedwab,Corporate,South,Technology,467.04
2585,2023-07,2023-07-18,Pamela Stobb,Consumer,Central,Furniture,105.686
2586,2023-07,2023-07-18,Pamela Stobb,Consumer,Central,Furniture,104.93
2587,2023-07,2023-07-18,Ruben Dartt,Consumer,West,Furniture,20.24
2588,2023-07,2023-07-18,Ben Ferrer,Home Office,South,Office Supplies,12.224
2589,2023-07,2023-07-18,Ben Ferrer,Home Office,South,Office Supplies,153.728
2590,2023-07,2023-07-18,Ben Ferrer,Home Office,South,Office Supplies,18.272
2591,2023-07,2023-07-18,Ben Ferrer,Home Office,South,Technology,167.944
2592,2023-07,2023-07-18,Pamela Stobb,Consumer,Central,Technology,399.54
2593,2023-07,2023-07-20,Karl Braun,Consumer,East,Office Supplies,47.82
2594,2023-07,2023-07-20,Neil Knudson,Home Office,West,Office Supplies,6.63
2595,2023-07,2023-07-20,Maxwell Schwartz,Consumer,East,Office Supplies,6.096
2596,2023-07,2023-07-20,Karl Braun,Consumer,East,Office Supplies,13.05
2597,2023-07,2023-07-20,Maxwell Schwartz,Consumer,East,Office Supplies,45.36
2598,2023-07,2023-07-20,Trudy Brown,Consumer,East,Office Supplies,77.55
2599,2023-07,2023-07-20,Maxwell Schwartz,Consumer,East,Office Supplies,535.41
2600,2023-07,2023-07-20,Trudy Brown,Consumer,East,Office Supplies,16.24
2601,2023-07,2023-07-20,Maxwell Schwartz,Consumer,East,Technology,45.99
2602,2023-07,2023-07-21,Victoria Pisteka,Corporate,East,Furniture,317.058
2603,2023-07,2023-07-21,Victoria Pisteka,Corporate,East,Furniture,41.568
2604,2023-07,2023-07-21,John Lucas,Consumer,West,Office Supplies,167.76
2605,2023-07,2023-07-21,Victoria Pisteka,Corporate,East,Office Supplies,8.04
2606,2023-07,2023-07-21,Karl Braun,Consumer,Central,Office Supplies,12.39
2607,2023-07,2023-07-21,Chad Cunningham,Home Office,East,Office Supplies,85.056
2608,2023-07,2023-07-21,John Lucas,Consumer,West,Office Supplies,32.4
2609,2023-07,2023-07-21,John Lucas,Consumer,West,Office Supplies,540.57
2610,2023-07,2023-07-22,Edward Nazzal,Consumer,East,Office Supplies,160.32
2611,2023-07,2023-07-22,Brendan Dodson,Home Office,South,Technology,151.96
2612,2023-07,2023-07-22,Edward Nazzal,Consumer,East,Technology,128.85
2613,2023-07,2023-07-22,Edward Nazzal,Consumer,East,Technology,239.97
2614,2023-07,2023-07-23,Tamara Manning,Consumer,West,Furniture,1406.86
2615,2023-07,2023-07-23,Bill Donatelli,Consumer,Central,Furniture,2567.84
2616,2023-07,2023-07-23,Elizabeth Moffitt,Corporate,East,Furniture,8.28
2617,2023-07,2023-07-23,Sample Company A,Home Office,East,Furniture,22.2
2618,2023-07,2023-07-23,Janet Molinari,Corporate,Central,Furniture,51.56
2619,2023-07,2023-07-23,Muhammed Lee,Consumer,South,Office Supplies,10.272
2620,2023-07,2023-07-23,Janet Molinari,Corporate,Central,Office Supplies,3.564
2621,2023-07,2023-07-23,Carl Weiss,Home Office,East,Office Supplies,7.56
2622,2023-07,2023-07-23,Janet Molinari,Corporate,Central,Office Supplies,5.904
2623,2023-07,2023-07-23,Tamara Manning,Consumer,West,Office Supplies,15.75
2624,2023-07,2023-07-23,Janet Molinari,Corporate,Central,Office Supplies,173.488
2625,2023-07,2023-07-23,Stephanie Phelps,Corporate,West,Office Supplies,58.38
2626,2023-07,2023-07-23,Elizabeth Moffitt,Corporate,East,Office Supplies,274.8
2627,2023-07,2023-07-23,Stephanie Phelps,Corporate,West,Office Supplies,105.52
2628,2023-07,2023-07-23,Tamara Manning,Consumer,West,Office Supplies,323.1
2629,2023-07,2023-07-23,Stephanie Phelps,Corporate,West,Office Supplies,80.88
2630,2023-07,2023-07-23,Elizabeth Moffitt,Corporate,East,Office Supplies,62.18
2631,2023-07,2023-07-24,Katrina Edelman,Corporate,Central,Office Supplies,5.728
2632,2023-07,2023-07-24,Ashley Jarboe,Consumer,Central,Office Supplies,403.68
2633,2023-07,2023-07-24,Ashley Jarboe,Consumer,Central,Office Supplies,28.91
2634,2023-07,2023-07-24,Catherine Glotzbach,Home Office,West,Office Supplies,11.76
2635,2023-07,2023-07-24,Katrina Edelman,Corporate,Central,Office Supplies,42.24
2636,2023-07,2023-07-24,Ashley Jarboe,Consumer,Central,Technology,299.98
2637,2023-07,2023-07-24,Ashley Jarboe,Consumer,Central,Technology,41.9
2638,2023-07,2023-07-27,Tracy Collins,Home Office,East,Furniture,35.28
2639,2023-07,2023-07-27,Lauren Leatherbury,Consumer,West,Office Supplies,9.26
